"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"814","RT @JustinCar1: Up to 34,000 households will be hit by the bedroom tax in six months' time. It will mean a sudden drop in income - many wil…",FALSE,0,NA,2019-09-25 21:12:04,FALSE,NA,"1176967629615054848",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Lorrainemoore_",29,TRUE,FALSE,NA,NA
"815","RT @immigrationIRL: Some sound logic &amp; timely myth-busting from @PresidentIRL
""Have migrants replaced workers in any of the different categ…",FALSE,0,NA,2019-09-25 21:09:04,FALSE,NA,"1176966873830821889",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_HousingCrisis",59,TRUE,FALSE,NA,NA
"816","RT @Orla_Hegarty: Ireland now seems to have fallen into the trap of redefining “affordable housing” as a discount on market prices, a sleig…",FALSE,0,NA,2019-09-25 21:06:03,FALSE,NA,"1176966116159164418",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_HousingCrisis",28,TRUE,FALSE,NA,NA
"817","RT @MixedRaceIrish: @_HousingCrisis Your organisation is critical. Without affordable housing in the UK and Ireland, many of our community…",FALSE,0,NA,2019-09-25 21:05:52,FALSE,NA,"1176966067127816192",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_HousingCrisis",2,TRUE,FALSE,NA,NA
"818","RT @JustinCar1: Up to 34,000 households will be hit by the bedroom tax in six months' time. It will mean a sudden drop in income - many wil…",FALSE,0,NA,2019-09-25 21:05:20,FALSE,NA,"1176965936131260418",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BMO1711",29,TRUE,FALSE,NA,NA
"819","RT @caulmick: THE WAREHOUSED PEOPLE 

Ombudsman, Peter Tyndall criticises use of hotels as emergency accommodation .

There are now 1,200 p…",FALSE,0,NA,2019-09-25 20:47:54,FALSE,NA,"1176961547257679872",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","elenan34",22,TRUE,FALSE,NA,NA
"820","@UKParliament just go the lot of you, or quit the brexit then all go , get people in WHO REALLY CARE ABOUT ENGLAND,… https://t.co/SCHSPOHs1V",FALSE,0,"UKParliament",2019-09-25 20:45:46,TRUE,NA,"1176961009984163840","6467332","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","EmmaLouiseWebb3",0,FALSE,FALSE,NA,NA
"821","RT @immigrationIRL: Some sound logic &amp; timely myth-busting from @PresidentIRL
""Have migrants replaced workers in any of the different categ…",FALSE,0,NA,2019-09-25 20:45:43,FALSE,NA,"1176960997946548226",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Lamhfada",59,TRUE,FALSE,NA,NA
"822","RT @caulmick: THE WAREHOUSED PEOPLE 

Ombudsman, Peter Tyndall criticises use of hotels as emergency accommodation .

There are now 1,200 p…",FALSE,0,NA,2019-09-25 20:38:58,FALSE,NA,"1176959299261804546",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","greenshame",22,TRUE,FALSE,NA,NA
"823","@WhistleIRL @business @rtenews @WilliamsJon @LeoVaradkar @MichealMartinTD And that's in a Country that has ten time… https://t.co/ZrHzALW7gT",FALSE,1,"WhistleIRL",2019-09-25 20:15:15,TRUE,"1141083577096003586","1176953329273974789","221033385","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DwyerWheelbrace",0,FALSE,FALSE,NA,NA
"824","Anti-Social Housing: Are local authorities doing enough to tackle bad behaviour in social housing? https://t.co/C3iT82MuYn",FALSE,0,NA,2019-09-25 20:00:00,FALSE,NA,"1176949491921911808",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","noteworthy_ie",0,FALSE,FALSE,NA,NA
"825","Coworking Space in Yerwada, Pune: Office Space for rent - 91springboard https://t.co/kEd0RRVYg1 
(#coworking #Ireland @plus10org)",FALSE,1,NA,2019-09-25 19:56:18,FALSE,NA,"1176948560698466311",NA,"<a href=""https://www.socialreport.com"" rel=""nofollow"">SocialReport.com</a>","Plus10Org",0,FALSE,FALSE,NA,NA
"826","RT @Orla_Hegarty: Ireland now seems to have fallen into the trap of redefining “affordable housing” as a discount on market prices, a sleig…",FALSE,0,NA,2019-09-25 19:49:05,FALSE,NA,"1176946744317399040",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jimscanlon63",28,TRUE,FALSE,NA,NA
"827","RT @immigrationIRL: Some sound logic &amp; timely myth-busting from @PresidentIRL
""Have migrants replaced workers in any of the different categ…",FALSE,0,NA,2019-09-25 19:31:38,FALSE,NA,"1176942354969894913",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TsubiAl",59,TRUE,FALSE,NA,NA
"828","RT @immigrationIRL: Some sound logic &amp; timely myth-busting from @PresidentIRL
""Have migrants replaced workers in any of the different categ…",FALSE,0,NA,2019-09-25 19:15:43,FALSE,NA,"1176938350927908865",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rockme_mamadeus",59,TRUE,FALSE,NA,NA
"829","RT @immigrationIRL: Some sound logic &amp; timely myth-busting from @PresidentIRL
""Have migrants replaced workers in any of the different categ…",FALSE,0,NA,2019-09-25 19:03:27,FALSE,NA,"1176935263903395840",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","YvonnecWhelan",59,TRUE,FALSE,NA,NA
"830","RT @immigrationIRL: Some sound logic &amp; timely myth-busting from @PresidentIRL
""Have migrants replaced workers in any of the different categ…",FALSE,0,NA,2019-09-25 18:58:10,FALSE,NA,"1176933933176565760",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","knitteryarn",59,TRUE,FALSE,NA,NA
"831","RT @Orla_Hegarty: Ireland now seems to have fallen into the trap of redefining “affordable housing” as a discount on market prices, a sleig…",FALSE,0,NA,2019-09-25 18:53:57,FALSE,NA,"1176932871820455937",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JohnShaugh",28,TRUE,FALSE,NA,NA
"832","RT @immigrationIRL: Some sound logic &amp; timely myth-busting from @PresidentIRL
""Have migrants replaced workers in any of the different categ…",FALSE,0,NA,2019-09-25 18:49:13,FALSE,NA,"1176931678226399237",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","6junej",59,TRUE,FALSE,NA,NA
"833","RT @JustinCar1: Up to 34,000 households will be hit by the bedroom tax in six months' time. It will mean a sudden drop in income - many wil…",FALSE,0,NA,2019-09-25 18:41:22,FALSE,NA,"1176929704626065410",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Martin72mh",29,TRUE,FALSE,NA,NA
"834","RT @Orla_Hegarty: Ireland now seems to have fallen into the trap of redefining “affordable housing” as a discount on market prices, a sleig…",FALSE,0,NA,2019-09-25 18:38:37,FALSE,NA,"1176929012557520897",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","amyplify",28,TRUE,FALSE,NA,NA
"835","RT @immigrationIRL: Some sound logic &amp; timely myth-busting from @PresidentIRL
""Have migrants replaced workers in any of the different categ…",FALSE,0,NA,2019-09-25 18:30:40,FALSE,NA,"1176927011325054978",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","labourlgbt",59,TRUE,FALSE,NA,NA
"836","RT @Orla_Hegarty: Ireland now seems to have fallen into the trap of redefining “affordable housing” as a discount on market prices, a sleig…",FALSE,0,NA,2019-09-25 18:22:45,FALSE,NA,"1176925018762203136",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","TomasOMeachair",28,TRUE,FALSE,NA,NA
"837","RT @caulmick: THE WAREHOUSED PEOPLE 

Ombudsman, Peter Tyndall criticises use of hotels as emergency accommodation .

There are now 1,200 p…",FALSE,0,NA,2019-09-25 18:21:50,FALSE,NA,"1176924788432019467",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","RiochtNaSaor",22,TRUE,FALSE,NA,NA
"838","RT @immigrationIRL: Some sound logic &amp; timely myth-busting from @PresidentIRL
""Have migrants replaced workers in any of the different categ…",FALSE,0,NA,2019-09-25 18:20:25,FALSE,NA,"1176924433577074689",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","treasa_kenny",59,TRUE,FALSE,NA,NA
"839","RT @immigrationIRL: Some sound logic &amp; timely myth-busting from @PresidentIRL
""Have migrants replaced workers in any of the different categ…",FALSE,0,NA,2019-09-25 18:11:07,FALSE,NA,"1176922090169085953",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Feckme4",59,TRUE,FALSE,NA,NA
"840","RT @immigrationIRL: Some sound logic &amp; timely myth-busting from @PresidentIRL
""Have migrants replaced workers in any of the different categ…",FALSE,0,NA,2019-09-25 18:10:42,FALSE,NA,"1176921986691452928",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","aoifebleahy",59,TRUE,FALSE,NA,NA
"841","RT @immigrationIRL: Some sound logic &amp; timely myth-busting from @PresidentIRL
""Have migrants replaced workers in any of the different categ…",FALSE,0,NA,2019-09-25 18:09:05,FALSE,NA,"1176921580624064514",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Co_Smi",59,TRUE,FALSE,NA,NA
"842","RT @immigrationIRL: Some sound logic &amp; timely myth-busting from @PresidentIRL
""Have migrants replaced workers in any of the different categ…",FALSE,0,NA,2019-09-25 17:43:46,FALSE,NA,"1176915208289357830",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","vmax_14",59,TRUE,FALSE,NA,NA
"843","RT @immigrationIRL: Some sound logic &amp; timely myth-busting from @PresidentIRL
""Have migrants replaced workers in any of the different categ…",FALSE,0,NA,2019-09-25 17:38:06,FALSE,NA,"1176913780846059521",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RuhamaAgency",59,TRUE,FALSE,NA,NA
"844","RT @OReganJoe: @LdnRealty Thanks, Stewart, I hope you and all the lads are keeping well. I just attended a fascinating talk on the housing…",FALSE,0,NA,2019-09-25 17:20:43,FALSE,NA,"1176909409617948672",NA,"<a href=""http://www.mikasoftware.com"" rel=""nofollow"">LndOntRetweet</a>","LndOntRetweets",1,TRUE,FALSE,NA,NA
"845","RT @immigrationIRL: Some sound logic &amp; timely myth-busting from @PresidentIRL
""Have migrants replaced workers in any of the different categ…",FALSE,0,NA,2019-09-25 17:20:41,FALSE,NA,"1176909399144718337",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","galwayantiRN",59,TRUE,FALSE,NA,NA
"846","RT @immigrationIRL: Some sound logic &amp; timely myth-busting from @PresidentIRL
""Have migrants replaced workers in any of the different categ…",FALSE,0,NA,2019-09-25 17:18:40,FALSE,NA,"1176908891688513536",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","DeckyPierce",59,TRUE,FALSE,NA,NA
"847","RT @immigrationIRL: Some sound logic &amp; timely myth-busting from @PresidentIRL
""Have migrants replaced workers in any of the different categ…",FALSE,0,NA,2019-09-25 17:16:21,FALSE,NA,"1176908307862347777",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nealhatesdisco",59,TRUE,FALSE,NA,NA
"848","RT @immigrationIRL: Some sound logic &amp; timely myth-busting from @PresidentIRL
""Have migrants replaced workers in any of the different categ…",FALSE,0,NA,2019-09-25 17:10:34,FALSE,NA,"1176906855257432069",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DaDearga",59,TRUE,FALSE,NA,NA
"849","RT @immigrationIRL: Some sound logic &amp; timely myth-busting from @PresidentIRL
""Have migrants replaced workers in any of the different categ…",FALSE,0,NA,2019-09-25 17:06:04,FALSE,NA,"1176905723273523210",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ann123fitz",59,TRUE,FALSE,NA,NA
"850","RT @immigrationIRL: Some sound logic &amp; timely myth-busting from @PresidentIRL
""Have migrants replaced workers in any of the different categ…",FALSE,0,NA,2019-09-25 17:00:33,FALSE,NA,"1176904334606503936",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","eils_g",59,TRUE,FALSE,NA,NA
"851","@Sal_feehan @molloy1916 Superb dissection of the DUP position. Unionism needs to seek accommodation with the idea o… https://t.co/1GNd0Fdjdk",FALSE,2,"Sal_feehan",2019-09-25 16:56:55,TRUE,"1176774410088386560","1176903419547856902","809345575","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Mbhoy1",0,FALSE,FALSE,NA,NA
"852","@JenuinePanic plus to rent a car in Ireland you need to be 30 but also have had your licence for 15 years and leave… https://t.co/AnTNm6dNa0",FALSE,0,"JenuinePanic",2019-09-25 16:56:44,TRUE,"1176846129281032193","1176903372743557122","67427509","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hopingforuk",0,FALSE,FALSE,NA,NA
"853","RT @immigrationIRL: Some sound logic &amp; timely myth-busting from @PresidentIRL
""Have migrants replaced workers in any of the different categ…",FALSE,0,NA,2019-09-25 16:56:34,FALSE,NA,"1176903332671250432",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","e_6_2_1",59,TRUE,FALSE,NA,NA
"854","RT @immigrationIRL: Some sound logic &amp; timely myth-busting from @PresidentIRL
""Have migrants replaced workers in any of the different categ…",FALSE,0,NA,2019-09-25 16:54:13,FALSE,NA,"1176902740083204097",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","AndyMacTracers",59,TRUE,FALSE,NA,NA
"855","RT @immigrationIRL: Some sound logic &amp; timely myth-busting from @PresidentIRL
""Have migrants replaced workers in any of the different categ…",FALSE,0,NA,2019-09-25 16:54:09,FALSE,NA,"1176902722769084418",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","shkrimtare",59,TRUE,FALSE,NA,NA
"856","RT @immigrationIRL: Some sound logic &amp; timely myth-busting from @PresidentIRL
""Have migrants replaced workers in any of the different categ…",FALSE,0,NA,2019-09-25 16:53:43,FALSE,NA,"1176902613532585984",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SeriousClits",59,TRUE,FALSE,NA,NA
"857","RT @immigrationIRL: Some sound logic &amp; timely myth-busting from @PresidentIRL
""Have migrants replaced workers in any of the different categ…",FALSE,0,NA,2019-09-25 16:52:42,FALSE,NA,"1176902356421742592",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","janeymcd23",59,TRUE,FALSE,NA,NA
"858","RT @immigrationIRL: Some sound logic &amp; timely myth-busting from @PresidentIRL
""Have migrants replaced workers in any of the different categ…",FALSE,0,NA,2019-09-25 16:48:38,FALSE,NA,"1176901333024157699",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","EireXavi",59,TRUE,FALSE,NA,NA
"859","RT @immigrationIRL: Some sound logic &amp; timely myth-busting from @PresidentIRL
""Have migrants replaced workers in any of the different categ…",FALSE,0,NA,2019-09-25 16:48:15,FALSE,NA,"1176901237578575873",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ShantiPixie",59,TRUE,FALSE,NA,NA
"860","RT @immigrationIRL: Some sound logic &amp; timely myth-busting from @PresidentIRL
""Have migrants replaced workers in any of the different categ…",FALSE,0,NA,2019-09-25 16:35:02,FALSE,NA,"1176897909784268800",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","noelbaker1",59,TRUE,FALSE,NA,NA
"861","RT @galwayantiRN: We must stand up to those who try to blame all of Ireland’s social and housing issues on #AsylumSeekers through fear mong…",FALSE,0,NA,2019-09-25 16:34:17,FALSE,NA,"1176897723766886402",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ec6538926eb543b",45,TRUE,FALSE,NA,NA
"862","Come see Arus Mhuire Sheltered Housing in Blackrock, which has been short listed for an award with the Irish Counci… https://t.co/uJSCCPhu4O",FALSE,3,NA,2019-09-25 16:29:57,TRUE,NA,"1176896634057351168",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","OpenHouseCork",2,FALSE,FALSE,NA,NA
"863","Some sound logic &amp; timely myth-busting from @PresidentIRL
""Have migrants replaced workers in any of the different c… https://t.co/nD1RRetNkG",FALSE,126,NA,2019-09-25 16:29:18,TRUE,NA,"1176896466943713280",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","immigrationIRL",59,FALSE,FALSE,NA,NA
"864","RT @galwayantiRN: We must stand up to those who try to blame all of Ireland’s social and housing issues on #AsylumSeekers through fear mong…",FALSE,0,NA,2019-09-25 16:03:03,FALSE,NA,"1176889862995292161",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gemmentedod1",45,TRUE,FALSE,NA,NA
"865","RT @caulmick: THE WAREHOUSED PEOPLE 

Ombudsman, Peter Tyndall criticises use of hotels as emergency accommodation .

There are now 1,200 p…",FALSE,0,NA,2019-09-25 15:42:55,FALSE,NA,"1176884797316173825",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DESMONDKING3",22,TRUE,FALSE,NA,NA
"866","RT @PSL_Ltd: Londonderry's homeless and the city's 'increasingly complex' housing needs - BBC News https://t.co/SsIEGKr4E2",FALSE,0,NA,2019-09-25 15:30:20,FALSE,NA,"1176881629702344705",NA,"<a href=""https://smarterqueue.com"" rel=""nofollow"">SmarterQueue</a>","PSL_Ltd",1,TRUE,FALSE,NA,NA
"867","RT @fiannafailparty: 17 Student Unions from across Ireland will be joining us in Leinster House. Under discussion will be:

<U+2705>Housing
<U+2705>Healt…",FALSE,0,NA,2019-09-25 15:28:45,FALSE,NA,"1176881229020446720",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PaudieTaylor",6,TRUE,FALSE,NA,NA
"868","RT @fiannafailparty: 17 Student Unions from across Ireland will be joining us in Leinster House. Under discussion will be:

<U+2705>Housing
<U+2705>Healt…",FALSE,0,NA,2019-09-25 15:22:50,FALSE,NA,"1176879741879640066",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","eoindelaney67",6,TRUE,FALSE,NA,NA
"869","RT @fiannafailparty: 17 Student Unions from across Ireland will be joining us in Leinster House. Under discussion will be:

<U+2705>Housing
<U+2705>Healt…",FALSE,0,NA,2019-09-25 15:21:27,FALSE,NA,"1176879394662559744",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ThomasByrneTD",6,TRUE,FALSE,NA,NA
"870","RT @caulmick: THE WAREHOUSED PEOPLE 

Ombudsman, Peter Tyndall criticises use of hotels as emergency accommodation .

There are now 1,200 p…",FALSE,0,NA,2019-09-25 15:09:33,FALSE,NA,"1176876397358395393",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ger_mccann",22,TRUE,FALSE,NA,NA
"871","Delighted that one of our PhD students, Catherine Ryan, supervised by Dr. Lucia Carragher, has successfully defende… https://t.co/4znl8bJQtV",FALSE,3,NA,2019-09-25 15:04:00,TRUE,NA,"1176875000298688512",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","CASALATWEET",0,FALSE,FALSE,NA,NA
"872","RT @galwayantiRN: We must stand up to those who try to blame all of Ireland’s social and housing issues on #AsylumSeekers through fear mong…",FALSE,0,NA,2019-09-25 14:48:32,FALSE,NA,"1176871111751020544",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","namelesswretch",45,TRUE,FALSE,NA,NA
"873","RT @Orla_Hegarty: Ireland now seems to have fallen into the trap of redefining “affordable housing” as a discount on market prices, a sleig…",FALSE,0,NA,2019-09-25 14:47:29,FALSE,NA,"1176870845668560896",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","curpist",28,TRUE,FALSE,NA,NA
"874","RT @fiannafailparty: 17 Student Unions from across Ireland will be joining us in Leinster House. Under discussion will be:

<U+2705>Housing
<U+2705>Healt…",FALSE,0,NA,2019-09-25 14:43:17,FALSE,NA,"1176869789651783682",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hgSiExcqkb7RcLs",6,TRUE,FALSE,NA,NA
"875","@LdnRealty Thanks, Stewart, I hope you and all the lads are keeping well. I just attended a fascinating talk on the… https://t.co/lB8chs7InC",FALSE,0,"LdnRealty",2019-09-25 14:39:12,TRUE,"1176865835136290818","1176868763154755584","3040648191","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","OReganJoe",1,FALSE,FALSE,NA,NA
"876","17 Student Unions from across Ireland will be joining us in Leinster House. Under discussion will be:

<U+2705>Housing
<U+2705>He… https://t.co/fgok64NygI",FALSE,10,NA,2019-09-25 14:33:35,TRUE,NA,"1176867347702976512",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","fiannafailparty",6,FALSE,FALSE,NA,NA
"877","RT @galwayantiRN: We must stand up to those who try to blame all of Ireland’s social and housing issues on #AsylumSeekers through fear mong…",FALSE,0,NA,2019-09-25 14:31:20,FALSE,NA,"1176866781903892480",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SeriousClits",45,TRUE,FALSE,NA,NA
"878","RT @caulmick: THE WAREHOUSED PEOPLE 

Ombudsman, Peter Tyndall criticises use of hotels as emergency accommodation .

There are now 1,200 p…",FALSE,0,NA,2019-09-25 13:38:50,FALSE,NA,"1176853568252469248",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kendunne76",22,TRUE,FALSE,NA,NA
"879","Nonsense. You cannot put the tourism industry above the housing need in Ireland. Utterly insane to do that with ten… https://t.co/TlG0E4bJVV",FALSE,5,NA,2019-09-25 13:27:54,TRUE,NA,"1176850819632775169",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","EmmetSeanKelly",0,FALSE,FALSE,NA,NA
"880","@IrishTimes You cannot put the tourism industry above the housing need in Ireland. Utterly insane to do that with t… https://t.co/7lzb5OrIKq",FALSE,3,"IrishTimes",2019-09-25 13:20:28,TRUE,"1176591032953315330","1176848947538739200","15084853","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","EmmetSeanKelly",0,FALSE,FALSE,NA,NA
"881","RT @Orla_Hegarty: Ireland now seems to have fallen into the trap of redefining “affordable housing” as a discount on market prices, a sleig…",FALSE,0,NA,2019-09-25 13:13:30,FALSE,NA,"1176847192260251650",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ClaudiaABloom",28,TRUE,FALSE,NA,NA
"882","RT @caulmick: THE WAREHOUSED PEOPLE 

Ombudsman, Peter Tyndall criticises use of hotels as emergency accommodation .

There are now 1,200 p…",FALSE,0,NA,2019-09-25 13:08:46,FALSE,NA,"1176846004827676673",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MarkDignam69",22,TRUE,FALSE,NA,NA
"883","RT @DeborahCMalone: @ireland We really need more affordable student accommodation. For example, I pay €330 a month for a double room in pri…",FALSE,0,NA,2019-09-25 12:52:16,FALSE,NA,"1176841849887232000",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","alvacadeo",1,TRUE,FALSE,NA,NA
"884","RT @Orla_Hegarty: Ireland now seems to have fallen into the trap of redefining “affordable housing” as a discount on market prices, a sleig…",FALSE,0,NA,2019-09-25 12:38:04,FALSE,NA,"1176838276570931200",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kazuya3162",28,TRUE,FALSE,NA,NA
"885","RT @caulmick: THE WAREHOUSED PEOPLE 

Ombudsman, Peter Tyndall criticises use of hotels as emergency accommodation .

There are now 1,200 p…",FALSE,0,NA,2019-09-25 12:35:18,FALSE,NA,"1176837582841360384",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MrsGorman1",22,TRUE,FALSE,NA,NA
"886","RT @caulmick: THE WAREHOUSED PEOPLE 

Ombudsman, Peter Tyndall criticises use of hotels as emergency accommodation .

There are now 1,200 p…",FALSE,0,NA,2019-09-25 12:25:26,FALSE,NA,"1176835098697752578",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","angiebeeb",22,TRUE,FALSE,NA,NA
"887","How are you supposed to be able to engage in your studies properly if you’re worrying about sleeping in a tent ever… https://t.co/GoW0Klpr7E",FALSE,13,NA,2019-09-25 12:20:18,TRUE,NA,"1176833805967142919",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ireland",8,FALSE,FALSE,NA,NA
"888","RT @caulmick: THE WAREHOUSED PEOPLE 

Ombudsman, Peter Tyndall criticises use of hotels as emergency accommodation .

There are now 1,200 p…",FALSE,0,NA,2019-09-25 12:14:21,FALSE,NA,"1176832309355515905",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jean_coonan",22,TRUE,FALSE,NA,NA
"889","RT @Fi_FyFoFum: @ireland I can't afford accommodation in Galway so I commute 3 hours by bus everyday. I live more than 25 km from college,…",FALSE,0,NA,2019-09-25 12:13:52,FALSE,NA,"1176832187863371776",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","OkeeffeLynn",1,TRUE,FALSE,NA,NA
"890","RT @caulmick: THE WAREHOUSED PEOPLE 

Ombudsman, Peter Tyndall criticises use of hotels as emergency accommodation .

There are now 1,200 p…",FALSE,0,NA,2019-09-25 12:06:09,FALSE,NA,"1176830245997035520",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","SuzyYoung24",22,TRUE,FALSE,NA,NA
"891","RT @caulmick: THE WAREHOUSED PEOPLE 

Ombudsman, Peter Tyndall criticises use of hotels as emergency accommodation .

There are now 1,200 p…",FALSE,0,NA,2019-09-25 12:03:29,FALSE,NA,"1176829574161805313",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","countryboy606",22,TRUE,FALSE,NA,NA
"892","@ireland Even the cheapest option in NUIG accommodation is a shared room with a single bed which will set you back… https://t.co/ObyI3tbldm",FALSE,3,"DeborahCMalone",2019-09-25 12:03:10,TRUE,"1176829080009924608","1176829494302298112","15083027","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","DeborahCMalone",0,FALSE,FALSE,NA,NA
