"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"479","Check out this stunning Wicklow 4 bed <U+0001F60D><U+0001F3E1>

<U+0001F449>https://t.co/TzB013xLlt https://t.co/UFo8UJLgXN",FALSE,1,NA,2018-11-14 17:40:04,FALSE,NA,"1062762100282572801",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","daftmedia",0,FALSE,FALSE,NA,NA
"480","Peek inside these gorgeous Dublin new builds <U+0001F60D><U+0001F3E1>

<U+0001F449>https://t.co/uVyCJNiaOq https://t.co/vy77g4JfSL",FALSE,0,NA,2018-11-14 08:04:48,FALSE,NA,"1062617327924137984",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","daftmedia",0,FALSE,FALSE,NA,NA
"481","Nationwide – this is the lowest figure on record for November (since 2006) <U+0001F4C9>
https://t.co/a33n1Jy7oS https://t.co/o3RNy2TNhj",FALSE,1,NA,2018-11-12 21:13:02,FALSE,NA,"1062090920420696070",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","daftmedia",7,FALSE,FALSE,NA,NA
"482","South County Dublin remains the most expensive area to rent in the country  <U+0001F4C8>

https://t.co/b2Gb8j5yUo https://t.co/3DadyH6qWq",FALSE,1,NA,2018-11-12 10:47:02,FALSE,NA,"1061933379678019584",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","daftmedia",1,FALSE,FALSE,NA,NA
"483","'A cause for huge concern': Rents now 30% higher than Celtic Tiger peak (via @thejournal_ie) https://t.co/UFhWjObQMJ",FALSE,37,NA,2018-11-12 08:24:03,FALSE,NA,"1061897399403200512",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","daftmedia",26,FALSE,FALSE,NA,NA
"484","The average rent in Dublin is now €1,968 per month <U+0001F4C8> https://t.co/VO8zuFuT4S",FALSE,260,NA,2018-11-12 07:48:02,FALSE,NA,"1061888333129924608",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","daftmedia",196,FALSE,FALSE,NA,NA
"485","The average rent in Dublin is now €1,968 per month <U+0001F4C8>

<U+0001F449>https://t.co/a33n1Jy7oS https://t.co/KmKsJYzAl2",FALSE,7,NA,2018-11-12 07:45:01,FALSE,NA,"1061887577236611072",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","daftmedia",3,FALSE,FALSE,NA,NA
"486","Rents race 30% past their Celtic Tiger Peak <U+0001F4C8>

<U+0001F449>https://t.co/a33n1Jy7oS https://t.co/RxSHbHLErb",FALSE,40,NA,2018-11-12 06:41:01,FALSE,NA,"1061871470048096257",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","daftmedia",13,FALSE,FALSE,NA,NA
"487","Spacious and stylish new four-beds perfect for Dublin commuters <U+0001F60D><U+0001F3E1>

<U+0001F449>https://t.co/hAWYi5IlqD https://t.co/nMBDwq6GjH",FALSE,1,NA,2018-11-08 17:40:03,FALSE,NA,"1060587768424923138",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","daftmedia",0,FALSE,FALSE,NA,NA
"488","Which stop on the Luas Red Line is the least expensive to rent by?

View our new interactive Luas Rental Price and… https://t.co/zoWd2TLAgO",FALSE,0,NA,2018-11-03 09:40:04,TRUE,NA,"1058655035591221248",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","daftmedia",0,FALSE,FALSE,NA,NA
"489","Countryside charm on a grand scale in Wexford for €365k <U+0001F60D><U+0001F3E1>

<U+0001F449>https://t.co/yYSJHTI87i https://t.co/6XUiGKfR77",FALSE,1,NA,2018-11-03 08:05:01,FALSE,NA,"1058631119569121281",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","daftmedia",0,FALSE,FALSE,NA,NA
"490","Which stop on the Luas Green Line is the least expensive to rent by?

View our new interactive Luas Rental Price an… https://t.co/wUjlMBfL4B",FALSE,0,NA,2018-11-02 15:39:02,TRUE,NA,"1058382988256464897",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","daftmedia",0,FALSE,FALSE,NA,NA
"491","Properties by the Spencer Dock Luas stop are, on average the most expensive to rent.

View our new interactive Luas… https://t.co/mLVvMxqmKz",FALSE,0,NA,2018-11-02 12:56:02,TRUE,NA,"1058341966306557952",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","daftmedia",0,FALSE,FALSE,NA,NA
"492","How much does it cost to rent close to the Luas? 

View our new interactive Luas Rental Price and Neighbourhood Gui… https://t.co/EFP4Ck8klE",FALSE,1,NA,2018-11-02 11:37:03,TRUE,NA,"1058322089147539456",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","daftmedia",0,FALSE,FALSE,NA,NA
"493","Renters are paying on average 15% extra to live by the Luas <U+0001F689>

View our new interactive Luas Rental Price and Neigh… https://t.co/NDSbsGgdh7",FALSE,0,NA,2018-11-02 08:09:03,TRUE,NA,"1058269745269501952",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","daftmedia",1,FALSE,FALSE,NA,NA
"494","Tudor Hall has been home to authors, hotel designers and even the Earl of Longford <U+0001F60D><U+0001F3E1>

<U+0001F449>https://t.co/EiWHBrKmS8 https://t.co/yVuLXRb6eZ",FALSE,0,NA,2018-11-02 08:05:02,FALSE,NA,"1058268733062340610",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","daftmedia",0,FALSE,FALSE,NA,NA
"495","What's the average rent by your stop?

View our new interactive Luas Rental Price and Neighourhood Guides

<U+0001F449>… https://t.co/YI0k2kbAFD",FALSE,15,NA,2018-11-02 06:35:04,TRUE,NA,"1058246094126108672",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","daftmedia",8,FALSE,FALSE,NA,NA
"496","Peek inside this Cork 3 bed for €195k 

<U+0001F449>https://t.co/xzOvvZM6dp https://t.co/lp2gMYSbaI",FALSE,0,NA,2018-11-01 17:40:06,FALSE,NA,"1058051066170880000",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","daftmedia",0,FALSE,FALSE,NA,NA
"497","On the market for €175k, check out this 3 bed <U+0001F3E1>

<U+0001F449>https://t.co/t2tTH5EKrr https://t.co/6rS7yA86XR",FALSE,0,NA,2018-11-01 08:05:04,FALSE,NA,"1057906354751455232",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","daftmedia",1,FALSE,FALSE,NA,NA
"498","Check out this 3 bed that's on the market for €195,000 <U+0001F3E1>

<U+0001F449>https://t.co/bgvWB37sNc https://t.co/7dd7fNBzgt",FALSE,0,NA,2018-10-31 17:40:06,FALSE,NA,"1057688678145908736",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","daftmedia",0,FALSE,FALSE,NA,NA
"499","Peek inside this Donegal 6 bed <U+0001F3E1>

<U+0001F449>https://t.co/5s4aelLHcI https://t.co/SO2TFp6cR6",FALSE,0,NA,2018-10-31 08:05:02,FALSE,NA,"1057543956463001602",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","daftmedia",0,FALSE,FALSE,NA,NA
"500","Peek inside this 5 bed, that's on the market for €475k <U+0001F60D><U+0001F3E1>

<U+0001F449>https://t.co/vLO45RjAFI https://t.co/Uhv0fpVtV4",FALSE,0,NA,2018-10-30 17:40:07,FALSE,NA,"1057326296005517315",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","daftmedia",0,FALSE,FALSE,NA,NA
"501","Peek inside this Louth 4 bed that's on the market for €600k <U+0001F60D><U+0001F3E1>

<U+0001F449>https://t.co/w0ug6VAxT5 https://t.co/s9hJ6Z1UO6",FALSE,0,NA,2018-10-30 08:05:02,FALSE,NA,"1057181569281089536",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","daftmedia",0,FALSE,FALSE,NA,NA
"502","Peek inside these new 3 beds in Meath that are on the market from €282,500 <U+0001F3E1><U+0001F60D>

<U+0001F449>https://t.co/tl0nxZXsPC https://t.co/FDx57vATY1",FALSE,0,NA,2018-10-30 07:36:00,FALSE,NA,"1057174263118082049",NA,"<a href=""https://ads.twitter.com"" rel=""nofollow"">Twitter Ads</a>","daftmedia",0,FALSE,FALSE,NA,NA
"503","Peek inside this gorgeous new 4 bed in Dublin <U+0001F60D><U+0001F3E1>

<U+0001F449>https://t.co/ZilZ7VG6Qa https://t.co/DbbdKVkJrx",FALSE,1,NA,2018-10-29 17:40:02,FALSE,NA,"1056963887415943169",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","daftmedia",0,FALSE,FALSE,NA,NA
"504","Dating to 1822, peek inside this Donegal 6 bed <U+0001F3E1>

<U+0001F449>https://t.co/5s4aelLHcI https://t.co/6gNu4bcR71",FALSE,3,NA,2018-10-29 08:05:02,FALSE,NA,"1056819183500099584",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","daftmedia",2,FALSE,FALSE,NA,NA
"505","This Georgian-style Meath home sits in its own fairytale forest <U+0001F60D><U+0001F3E1>

<U+0001F449>https://t.co/B4fTxx28T8 https://t.co/Gc70si5A0o",FALSE,0,NA,2018-10-28 17:03:03,FALSE,NA,"1056592188811943937",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","daftmedia",0,FALSE,FALSE,NA,NA
"506","Explore this grand 17th century home just minutes from the Phoenix Park <U+0001F3E1><U+0001F60D>

<U+0001F449>https://t.co/NnfRUfKFFD https://t.co/csaGgbVxdX",FALSE,2,NA,2018-10-28 08:05:03,FALSE,NA,"1056456798360797184",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","daftmedia",3,FALSE,FALSE,NA,NA
"507","Ultra-luxurious €2.65m townhouse once home to a former Taoiseach <U+0001F60D><U+0001F3E1>

<U+0001F449>https://t.co/JmuYzSiNci https://t.co/rZby8aZflU",FALSE,0,NA,2018-10-27 16:03:05,FALSE,NA,"1056214712290033664",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","daftmedia",0,FALSE,FALSE,NA,NA
"508","Check out these gorgeous Dublin new builds that are on the market from €495,000 <U+0001F60D><U+0001F3E1>

<U+0001F449>https://t.co/7ALfpAzRmr https://t.co/SvfBLh18W7",FALSE,1,NA,2018-10-27 07:05:01,FALSE,NA,"1056079304805752832",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","daftmedia",0,FALSE,FALSE,NA,NA
"509","Peek inside this gorgeous Cork new build <U+0001F3E1><U+0001F60D>

<U+0001F449>https://t.co/n948R1gIbf https://t.co/76pnBJ5Jzt",FALSE,0,NA,2018-10-26 07:05:05,FALSE,NA,"1055716931167240193",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","daftmedia",0,FALSE,FALSE,NA,NA
"510","On the market for €1.3m, take a peek inside this Ranelagh 4 bed <U+0001F3E1><U+0001F60D>

<U+0001F449>https://t.co/XhvT9f9eVv https://t.co/YWfcwHm1wl",FALSE,0,NA,2018-10-25 16:40:02,FALSE,NA,"1055499235192422400",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","daftmedia",0,FALSE,FALSE,NA,NA
"511","Peek inside this Cork 4 bed <U+0001F3E1><U+0001F60D>

<U+0001F449>https://t.co/15keAVuRPT https://t.co/kwhSzg7tZ4",FALSE,0,NA,2018-10-25 07:05:02,FALSE,NA,"1055354531989598210",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","daftmedia",0,FALSE,FALSE,NA,NA
"512","Check out these Co.Meath new builds <U+0001F60D><U+0001F3E1>

<U+0001F449>https://t.co/y7IygkXPHL https://t.co/PkHu105Z3v",FALSE,0,NA,2018-10-24 16:40:05,FALSE,NA,"1055136860861857792",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","daftmedia",0,FALSE,FALSE,NA,NA
"513","Peek inside this Blackrock 4 bed <U+0001F3E1>

<U+0001F449>https://t.co/G6kwOl5J0g https://t.co/n93ov9h87L",FALSE,0,NA,2018-10-24 07:05:03,FALSE,NA,"1054992148855222273",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","daftmedia",0,FALSE,FALSE,NA,NA
"514","Check out these new builds in Co.Wicklow <U+0001F3E1><U+0001F60D>

<U+0001F449>https://t.co/QpOvx4xdAX https://t.co/X9pR3v1877",FALSE,0,NA,2018-10-23 16:40:01,FALSE,NA,"1054774456361668608",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","daftmedia",0,FALSE,FALSE,NA,NA
"515","Knockdrin Castle is on the market for €13.5m <U+0001F60D><U+0001F3F0>

Built in 1875 the castle is located on an estate of over 1,000 acr… https://t.co/vlsZ4Z9mg6",FALSE,0,NA,2018-10-23 14:53:48,TRUE,NA,"1054747722811617281",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","daftmedia",0,FALSE,FALSE,NA,NA
"516","Bunglasha Lodge, Oggonelloe, Killaloe, Co. Clare

€1,500,000

#Property #Ireland #RealEstate #Clare https://t.co/hQbyPJT46b",FALSE,0,NA,2018-10-23 07:05:04,FALSE,NA,"1054629762696658944",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","daftmedia",0,FALSE,FALSE,NA,NA
"517","Peek inside these new builds that are on the market for €370,000 <U+0001F3E1>

<U+0001F449>https://t.co/y7IygkXPHL https://t.co/Z7ba9mrmoO",FALSE,0,NA,2018-10-22 16:40:02,FALSE,NA,"1054412072723865602",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","daftmedia",0,FALSE,FALSE,NA,NA
"518","Check out these new builds that are on the market for €370,000 <U+0001F60D><U+0001F3E1> 

<U+0001F449>https://t.co/y7IygkXPHL https://t.co/4cMOqD5wZC",FALSE,0,NA,2018-10-22 07:05:02,FALSE,NA,"1054267366136336385",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","daftmedia",0,FALSE,FALSE,NA,NA
"519","Peek inside this Cork 5 bes that's on the market for €795,000 <U+0001F60D><U+0001F3E1>

<U+0001F449>https://t.co/15keAVuRPT https://t.co/M2vFNBq3m9",FALSE,1,NA,2018-10-21 16:03:02,FALSE,NA,"1054040371095834630",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","daftmedia",0,FALSE,FALSE,NA,NA
"520","10<U+200B> <U+200B>properties<U+200B> <U+200B>to<U+200B> <U+200B>view<U+200B> <U+200B>around<U+200B> <U+200B>the<U+200B> <U+200B>country<U+200B> <U+200B>over<U+200B> <U+200B>€300,000 <U+0001F3E1>

<U+0001F449>https://t.co/z2pgHFzzab https://t.co/VJFrWJv4h5",FALSE,0,NA,2018-10-21 07:05:03,FALSE,NA,"1053904982314008577",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","daftmedia",0,FALSE,FALSE,NA,NA
"521","10<U+200B> <U+200B>properties<U+200B> <U+200B>to<U+200B> <U+200B>view<U+200B> <U+200B>around<U+200B> <U+200B>Dublin<U+200B> <U+200B>under<U+200B> <U+200B>€350,000 <U+0001F3E1>

<U+0001F449>https://t.co/FbRDKOF91D https://t.co/peNBZGTrKI",FALSE,0,NA,2018-10-20 16:03:03,FALSE,NA,"1053677990264094720",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","daftmedia",0,FALSE,FALSE,NA,NA
"522","What can you get in Ireland right now... for exactly €300,000? <U+0001F3E1>

<U+0001F449>https://t.co/fgxjUbiKXv https://t.co/XGsrOx28sw",FALSE,0,NA,2018-10-20 07:05:03,FALSE,NA,"1053542594649690112",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","daftmedia",0,FALSE,FALSE,NA,NA
"523","Check out these South Dublin apartments that are on view this weekend <U+0001F60D><U+0001F3E1>

<U+0001F449>https://t.co/nbEGv1uyGc https://t.co/DmWoD9cjnx",FALSE,1,NA,2018-10-19 13:54:03,FALSE,NA,"1053283135419506688",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","daftmedia",0,FALSE,FALSE,NA,NA
"524","Peek inside these Dublin new builds that are on the market from €320,000 <U+0001F3E1><U+0001F60D>

<U+0001F449>https://t.co/Yw9iB9Qg9I https://t.co/y4lQcsaau1",FALSE,0,NA,2018-10-19 11:47:07,FALSE,NA,"1053251192984342529",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","daftmedia",0,FALSE,FALSE,NA,NA
"525","Brand new four and five bedroom homes beside Dublin's Botanic Gardens <U+0001F3E1><U+0001F60D>

<U+0001F449>https://t.co/PZV6Arzmii https://t.co/Wfcx4lkVVw",FALSE,0,NA,2018-10-19 07:05:03,FALSE,NA,"1053180207409086466",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","daftmedia",0,FALSE,FALSE,NA,NA
"526","Peek inside these new builds that are on the market for €370,000

<U+0001F449>https://t.co/y7IygkXPHL https://t.co/0ykZpWqjVK",FALSE,0,NA,2018-10-19 06:05:04,FALSE,NA,"1053165114487201792",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","daftmedia",0,FALSE,FALSE,NA,NA
"527","People are paying an extra €61,000 to live near a Luas stop <U+0001F689><U+0001F3E1>

<U+0001F449>https://t.co/HXRkhF5RvX https://t.co/OPBm8re4YI",FALSE,1,NA,2018-10-18 16:40:07,FALSE,NA,"1052962539225665538",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","daftmedia",0,FALSE,FALSE,NA,NA
"528","Stylish south Dublin townhouse with Italian design touches <U+0001F3E1><U+0001F60D>

<U+0001F449>https://t.co/p6GiKO9rhn https://t.co/NetGD9TN6e",FALSE,0,NA,2018-10-18 07:05:02,FALSE,NA,"1052817815936352256",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","daftmedia",0,FALSE,FALSE,NA,NA
"529","Bright and spacious family homes just 20 minutes from Dublin city centre <U+0001F60D><U+0001F3E1>

<U+0001F449>https://t.co/AcW5n0ucyD https://t.co/80Wjs2O8s3",FALSE,0,NA,2018-10-17 16:40:07,FALSE,NA,"1052600151867559936",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","daftmedia",1,FALSE,FALSE,NA,NA
"530","From €269,000 check out these Co.Meath new builds that are on view this Saturday and Sunday from 1pm-3pm <U+0001F3E1><U+0001F60D>

<U+0001F449>… https://t.co/LlNGakX0ic",FALSE,0,NA,2018-10-17 15:48:09,TRUE,NA,"1052587075004968963",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","daftmedia",0,FALSE,FALSE,NA,NA
"531","Check out these new builds that are on the market from €182,500 <U+0001F3E1><U+0001F60D>

<U+0001F449>https://t.co/iaB3Tv3Crt https://t.co/NnCr5tVW75",FALSE,1,NA,2018-10-17 11:38:45,FALSE,NA,"1052524313046384640",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","daftmedia",1,FALSE,FALSE,NA,NA
"532","Explore this picture-perfect family home just 45 minutes from Dublin city <U+0001F60D><U+0001F3E1>

<U+0001F449>https://t.co/jw4VZgw79g https://t.co/3UmsNlLawe",FALSE,0,NA,2018-10-17 07:05:03,FALSE,NA,"1052455433603026944",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","daftmedia",0,FALSE,FALSE,NA,NA
"533","Peek inside this gorgeous Dublin 4 bed that's on the market for €475,000 <U+0001F3E1><U+0001F60D>

<U+0001F449>https://t.co/L6aYgoNpgW https://t.co/UEzoCwnxvU",FALSE,0,NA,2018-10-16 16:40:03,FALSE,NA,"1052237750370492419",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","daftmedia",0,FALSE,FALSE,NA,NA
"534","Dating to 1871, peek inside this 15+ bedroom gothic style mansion in Limerick that's on the market for €900k <U+0001F44C><U+0001F3F0>

<U+0001F449>… https://t.co/Eo60FeVurY",FALSE,0,NA,2018-10-16 16:13:32,TRUE,NA,"1052231075467091968",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","daftmedia",0,FALSE,FALSE,NA,NA
"535","What are the most and least expensive areas to live in Ireland? <U+0001F914>

Discover more in the Daft Report

<U+0001F449>… https://t.co/ChvwRP2kRt",FALSE,4,NA,2018-10-16 07:05:03,TRUE,NA,"1052093044676354049",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","daftmedia",1,FALSE,FALSE,NA,NA
"536","This eye-catching Dublin home has its own treehouse and putting green <U+0001F60D><U+0001F3E1>

<U+0001F449>https://t.co/K3sjEVMskt https://t.co/eBDLcYBOsq",FALSE,0,NA,2018-10-15 16:40:05,FALSE,NA,"1051875368355946502",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","daftmedia",0,FALSE,FALSE,NA,NA
"537","The most expensive property for sale in Ireland right now is the 5,000 acre former Guinness Family Estate of Luggal… https://t.co/dx6TVfvgaR",FALSE,2,NA,2018-10-15 16:22:40,TRUE,NA,"1051870985782288385",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","daftmedia",1,FALSE,FALSE,NA,NA
"538","Step inside a beautiful two-bed that's 30 minutes' walk from Stephen's Green <U+0001F3E1>

<U+0001F449>https://t.co/r2swp5Cpu0 https://t.co/qcrk0IqjCX",FALSE,0,NA,2018-10-15 07:14:02,FALSE,NA,"1051732916861063168",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","daftmedia",1,FALSE,FALSE,NA,NA
"539","Which stop on the Luas Red Line is the least expensive to live by?

View our new interactive Luas House Price Map a… https://t.co/hhdRn0Le5e",FALSE,0,NA,2018-10-15 07:05:05,TRUE,NA,"1051730663488049152",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","daftmedia",0,FALSE,FALSE,NA,NA
"540","Which stop on the Luas Green Line is the least expensive to live by?

View our new interactive Luas House Price Map… https://t.co/MatIjC53sG",FALSE,0,NA,2018-10-14 16:03:03,TRUE,NA,"1051503663116632064",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","daftmedia",0,FALSE,FALSE,NA,NA
"541","Properties by the Spencer Dock Luas stop are, on average the most expensive on the Red Line.

View our new interact… https://t.co/BSrTF6o5zv",FALSE,0,NA,2018-10-14 07:05:02,TRUE,NA,"1051368265648365568",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","daftmedia",0,FALSE,FALSE,NA,NA
"542","How much does it cost to buy a home close to the Luas?

View our new interactive Luas House Price Map and Neighbour… https://t.co/LsAhHDxroF",FALSE,0,NA,2018-10-13 16:03:01,TRUE,NA,"1051141266476584960",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","daftmedia",0,FALSE,FALSE,NA,NA
"543","Explore a €2m modern mansion kitted out with its own bar <U+0001F3E1><U+0001F60D>

<U+0001F449>https://t.co/aaw4hxIHdU https://t.co/SWwDdRvPrz",FALSE,0,NA,2018-10-13 08:27:14,FALSE,NA,"1051026562898960387",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","daftmedia",0,FALSE,FALSE,NA,NA
"544","4 of a kind: Roomy family bungalows with big back gardens <U+0001F3E1>

<U+0001F449>https://t.co/g0PPuT292z https://t.co/HdYsY1wjPq",FALSE,1,NA,2018-10-13 08:14:02,FALSE,NA,"1051023240770928640",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","daftmedia",0,FALSE,FALSE,NA,NA
"545","Buyers are paying on average 15% extra to live by the Luas.

View our new interactive Luas House Price Map and Neig… https://t.co/oDz6VYYmIZ",FALSE,0,NA,2018-10-13 07:05:03,TRUE,NA,"1051005881763201024",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","daftmedia",1,FALSE,FALSE,NA,NA
"546","The home of former Taoiseach Garret FitzGerald has hit the market for €2,650,000 in Donnybrook <U+0001F3E1><U+0001F60D>

<U+0001F449>… https://t.co/daoIKEurk2",FALSE,13,NA,2018-10-12 16:19:33,TRUE,NA,"1050783039385686016",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","daftmedia",3,FALSE,FALSE,NA,NA
"547","Peek inside these Dublin new builds <U+0001F698><U+0001F60D>

<U+0001F449>https://t.co/oww3IXdN6R https://t.co/3bIgf4hJgK",FALSE,0,NA,2018-10-12 15:31:57,FALSE,NA,"1050771057051873280",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","daftmedia",1,FALSE,FALSE,NA,NA
"548","Galway's sports stadium gets €30m facelift: 5 things to know in property this week <U+0001F3E1>

<U+0001F449>https://t.co/4I8pcGCceb https://t.co/P8VhnFQUj7",FALSE,0,NA,2018-10-12 14:16:03,FALSE,NA,"1050751958007595009",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","daftmedia",0,FALSE,FALSE,NA,NA
"549","Brand new four and five bedroom homes beside Dublin's Botanic Gardens <U+0001F3E1><U+0001F60D>

<U+0001F449>https://t.co/PZV6ArhKTI https://t.co/GByxV1yI7o",FALSE,2,NA,2018-10-12 08:27:54,FALSE,NA,"1050664341551239169",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","daftmedia",0,FALSE,FALSE,NA,NA
"550","On view this Saturday, check out these Kildare new builds <U+0001F3E1><U+0001F60D>

<U+0001F449>https://t.co/H1JyPc1rk3 https://t.co/SIQe9c4sNL",FALSE,0,NA,2018-10-12 07:40:03,FALSE,NA,"1050652299364687872",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","daftmedia",0,FALSE,FALSE,NA,NA
"551","Check out these new builds that are on the market from €182,500 <U+0001F60D><U+0001F3E1> 

<U+0001F449>https://t.co/iaB3TuM12T https://t.co/tlCsiIYPbC",FALSE,1,NA,2018-10-12 07:05:04,FALSE,NA,"1050643497781321728",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","daftmedia",0,FALSE,FALSE,NA,NA
"552","Peek inside this Co.Kildare 5 bed <U+0001F60D><U+0001F3E1>

<U+0001F449>https://t.co/PCeFiusq1m https://t.co/zUvsdjsmgc",FALSE,0,NA,2018-10-11 16:40:02,FALSE,NA,"1050425806474895363",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","daftmedia",0,FALSE,FALSE,NA,NA
"553","Properties by the Beechwood Luas stop are, on average the most expensive on the Green Line.

View our new interacti… https://t.co/MVRUntj6KB",FALSE,5,NA,2018-10-11 14:24:19,TRUE,NA,"1050391651183730688",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","daftmedia",0,FALSE,FALSE,NA,NA
"554","Check out this 5 bed in Co.Kildare <U+0001F3E1>

<U+0001F449>https://t.co/uCesmstX5G https://t.co/FjrFXiJOvD",FALSE,0,NA,2018-10-11 07:05:02,FALSE,NA,"1050281101002969088",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","daftmedia",0,FALSE,FALSE,NA,NA
"555","Peek inside this Ranelagh 4 bed <U+0001F60D><U+0001F3E1>

<U+0001F449>https://t.co/XhvT9f9eVv https://t.co/86cxYECh7T",FALSE,2,NA,2018-10-10 16:40:03,FALSE,NA,"1050063423025938432",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","daftmedia",0,FALSE,FALSE,NA,NA
